"V,Tarare : A,80 :: V,Saint Etienne ; N,15 :: V,Bully;;";
"V,Bully : N,15 :: V,Tarare ; N,5 :: V,L arbresle;;";
"V,L arbresle : N,5 :: V,Bully ; N,12 :: V,Bessenay ; A,16 :: V,Dardilly;;";
"V,Bessenay : N,12 :: V,L arbresle ; N,26 :: V,Tassin;;";
"V,Vienne : N,12 :: V,Givors ; N,29 :: V,Sablons;;";
"V,Sablons : N,29 :: V,Vienne;;";
"V,Dardilly : N,32 :: V,Chassieu ; A,16 :: V,L arbresle;;";
"V,Chassieu : A,30 :: V,Givors ; D,5 :: L,Trampoline Park Saint Priest ; N,32 :: V,Dardilly ; N,8 :: R,Mcdo Chassieu;;";
"V,Saint Etienne : N,16 :: V,Firminy ; A,40 :: V,Givors ; A,80 :: V,Tarare ; D,3 :: L,Stade Geoffroy Guichard Saint Etienne ; D,4 :: R,Dominos pizza;;";
"V,Firminy : N,16 :: V,Saint Etienne;;";
"V,Tassin : N,26 :: V,Bessenay ; D,9 :: L,Musee Antoine Brun Sainte Consorce ; D,5 :: V,Charbonnieres les bains ; D,6 :: V,Craponne;;";
"V,Givors : N,12 :: V,Vienne ; A,20 :: V,Venissieux ; A,40 :: V,Saint Etienne ; A,30 :: V,Chassieu;;";
"V,Craponne : A,30 :: V,Saint Priest ; D,6 :: V,Tassin;;";
"V,Saint Priest : A,30 :: V,Craponne ; A,26 :: R,Quick Ecully ; D,2 :: R,KFC Saint Priest;;";
"V,Venissieux : A,20 :: V,Givors ; A,24 :: L,Bowling Dardilly ; D,1 :: R,Los Pollos Hermanos Venissieux;;";
"V,Oullins : A,19 :: R,KFC Saint Priest ; D,8 :: V,Brignais ; D,3 :: L,Aquarium de Lyon;;";
"V,Charbonnieres les bains : D,5 :: V,Tassin ; D,13 :: R,Ninkasi Champagne au mont d or;;";
"V,Brignais : D,8 :: V,Oullins ; D,5 :: L,Centre commercial Saint Genis Laval;;";
"R,Mcdo Chassieu : N,8 :: V,Chassieu;;";
"R,Los Pollos Hermanos Venissieux : D,1 :: V,Venissieux;;";
"R,Quick Ecully : A,26 :: V,Saint Priest;;";
"R,KFC Saint Priest : D,2 :: V,Saint Priest ; A,19 :: V,Oullins;;";
"R,Dominos Pizza Saint Etienne : D,4 :: V,Saint Etienne;;";
"R,Ninkasi Champagne au mont d or : D,13 :: V,Charbonnieres les bains;;";
"L,Stade Geoffroy Guichard Saint Etienne : D,3 :: V,Saint Etienne;;";
"L,Bowling by exalto Dardilly : A,24 :: V,Venissieux;;";
"L,Centre commercial Saint Genis Laval : D,5 :: V,Brignais;;";
"L,Musee Sainte Consorce : D,9 :: V,Tassin;;";
"L,Trampoline park Saint Priest : D,5 :: V,Chassieu;;";
"L,Aquarium de Lyon : D,3 :: V,Oullins;;";