"V,Tarare : A,80 :: V,St Etienne; N,15 :: V,Bully;;"
"V,Bully : N,15 :: V,Tarare; N,5 :: V,L’arbresle;;"
"V,L’arbresle : N,5 :: V,Bully; N,12 :: V,Bessenay; A,16 :: V,Dardilly;;"
"V,Bessenay : N,12 :: V,L’arbresle; N,26 :: V,Tassin;;"
"V,Vienne : N,12 :: V,Givors; N,29 :: V,Sablons;;"
"V,Sablons : N,29 :: V,Vienne;;"
"V,Dardilly : N,32 :: V,Chassieu ; A,16 :: V,L’arbresle;;"
"V,Chassieu : A,30 :: V,Givors; D,5 :: L,Trampoline Park Saint Priest; N,32 :: V,Dardilly; N,8 :: R,Macdo Chassieu;;"
"V,St Etienne : N,16 :: V,Firminy; A,40 :: V,Givors; A,80 :: V,Tarare; D,3 :: L,Stade Geoffroy Guichard St Etienne; D,4 :: R,Dominos pizza;;"
"V,Firminy : N,16 :: V,St Etienne;;"
"V,Tassin : N,26 :: V,Bessenay; D,9 :: L,Musée Antoine Brun St Consorce; D,5 :: V,Charbonnieres les bains; D,6 :: V,Craponne;;"
"V,Givors : N,12 :: V,Vienne; A,20 :: V,Venissieux; A,40 :: V,St Etienne; A,30 :: V,Chassieu;;"
"V,Craponne : A,30 :: V,St Priest; D,6 :: V,Tassin;;"
"V,St Priest : A,30 :: V,Craponne; A,26 :: R,Quick Ecully; D,2 :: R,KFC St Priest;;"
"V,Venissieux : A,20 :: V,Givors; A,24 :: L,Bowling Dardilly; D,1 :: R,LOS POLLOS HERMANOS Vénissieux;;"
"V,Oullins : A,19 :: R,KFC St Priest; D,8 :: V,Brignais; D,3 :: L,Aquarium de Lyon;;"
"V,Charbonnieres les bains : D,5 :: V,Tassin; D,13 :: R,Ninkasi Champagne au mont d’or;;"
"V,Brignais : D,8 :: V,Oullins; D,5 :: L,Centre commercial Saint Genis Laval;;"
"R,Macdo Chassieu : N,8 :: V,Chassieu;;"
"R,Quick Ecully : A,26 :: V,St Priest;;"
"R,KFC St Priest : D,2 :: V,St Priest; A,19 :: V,Oullins;;"
"R,Dominos Pizza St Etienne : D,4 :: V,St Etienne;;"
"R,Ninkasi Champagne au mont d’or : D,13 :: V,Charbonnieres les bains;;"
"L,Stade Geoffroy Guichard St Etienne : D,3 :: V,St Etienne;;"
"L,Bowling by exlato Dardilly : A,24 :: V,Vénissieux;;"
"L,Centre commercial St Genis Laval :D,5 :: V,Brignais;;"
"L,Musee St Consorce : D,9 :: V,Tassin;;"
"L,Trampoline park Saint Priest : D,5 :: V,Chassieu;;"
"L,Aquarium de Lyon : D,3 :: V,Oullins;;"
